college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
MIT,0.0396,Elite,0.3702460522717502,0.39914523887465025,0,strong,8.948656157706566,9.641490369064288,8.376918931870847,7.5380642169864345,8.676056005013253,8.189366900867942,5.76100837736509,3.7499541172482354,7.848155610588539,5.956214528753071,5.0,6.340831029317913,8.03547553821017,6.862533254802676,5.0,6.1936357624321055,3.0,8.400630813003595,9.929524264060664,6.756957192914937,3.8427677778990526,4.222669780838757,1408.0,714.0,694.0,35.0,12.0,6.0,2.259142494867832,126.0,7.0,2.0,26.0,15.479854701218601,9.0,1.0,0.0,0.0,5.956214528753071,0.0,0.0,1550.0,35.5,2.0,1.0,-0.23446444420189483,-1.42,-0.1,0.0,0.0,0.0,75.42580100120063,1.0,0.0,0.0,0.0,0.0,0.0,0.9203459722373816,0.9666666666666668
MIT,0.0396,Elite,0.3079455920891784,0.32852799219250334,0,strong,8.386415561830582,9.406323031845579,7.666838234420835,7.963864487391165,9.02308548055177,8.50572204090922,6.039090509325483,3.1987584445222037,7.874289933630244,4.8418725379236704,5.0,5.334083562676305,7.700071854956614,6.435291172685485,5.0,7.26493619944749,3.0,8.470508731817436,8.633463303804007,7.153123462957662,3.89383320971348,4.698676330030647,1403.0,673.0,730.0,33.0,10.0,6.0,3.8521128091563868,120.0,7.0,3.0,26.0,16.629736308205644,7.0,0.0,0.0,0.0,4.8418725379236704,0.0,0.0,1550.0,35.5,2.0,1.0,-0.13233358057304034,-1.47,-0.5,0.0,0.0,0.0,74.24834877616345,1.0,0.0,0.0,0.0,0.0,0.0,0.925166651214185,0.8999999999999999
MIT,0.0396,Elite,0.44355587639973054,0.4255484581858571,1,strong,9.794552294421706,9.040013130535124,7.832309910739959,8.10056268249137,9.470544684951223,8.565672874656453,7.9679998604848254,2.545095295786058,7.749978990048843,5.251950382029655,5.0,6.533245330348972,7.971776358313658,5.724357515116292,5.0,7.202373630970905,3.0,7.828362737963179,8.65611393462737,6.973333705851381,3.982319377312055,4.420957673923148,1409.0,706.0,703.0,33.0,10.0,4.0,3.5866910126396205,576.0,4.0,3.0,11.0,14.270562870154356,9.0,0.0,0.0,0.0,5.251950382029655,0.0,0.0,1550.0,35.5,2.0,1.0,0.04463875462410982,-1.41,-0.5,1.0,0.0,0.0,75.24316183538934,1.0,0.0,0.0,0.0,0.0,0.0,0.9381024221640069,0.9333333333333332
MIT,0.0396,Elite,0.4035828654685517,0.4062514465484372,0,strong,8.678878232390597,9.563198092448161,10.0,8.699949830635962,8.162229571096496,8.22043609180566,7.301037589942308,3.8839488642871807,6.432377147740951,6.878273176630167,5.0,6.542969749633851,7.96489486384375,5.040435040295595,5.0,7.012280065134602,3.0,8.4649357942138,9.203923417180363,5.866900179800171,3.8867245173803346,4.5417071216066525,1575.0,789.0,786.0,35.0,13.0,5.0,2.1525979561335,261.0,6.0,2.0,12.0,15.83691965508431,5.0,1.0,0.0,0.0,6.878273176630167,0.0,0.0,1550.0,35.5,2.0,1.0,-0.14655096523933064,0.25,-0.1,0.0,0.0,0.0,79.95957272206532,1.0,0.0,0.0,0.0,0.0,0.0,0.9780280646725419,0.6666666666666666
MIT,0.0396,Elite,0.18000562428241856,0.20253248353192702,0,average,7.554512555690965,8.600218611061969,7.476971054626261,8.17140832989157,6.284258293728521,8.763671730343539,6.751499817876268,3.3426070261870326,7.980383578503344,7.718168353242474,5.0,5.181324177018677,6.04617985329112,6.334489657266479,5.0,5.8501930837117815,3.0,7.988950624485817,9.460135594879254,6.519058939709847,3.6772195242550483,3.7898169131860704,1332.0,652.0,680.0,30.0,4.0,4.0,23.869338119280542,570.0,4.0,0.0,8.0,8.131188235979439,3.0,0.0,0.0,1.0,7.718168353242474,0.0,0.0,1550.0,35.5,2.0,1.0,-0.5655609514899034,-2.18,-1.1,0.0,0.0,0.0,65.94607329012499,0.0,0.0,1.0,0.0,0.0,0.0,0.875902440531881,0.3333333333333333
MIT,0.0396,Elite,0.023701024987451257,0.022251328285834295,0,weak,4.497486532582364,5.864454150982084,5.001900603183614,6.196883986007221,5.858837573704506,7.503608873150009,7.7455290115597935,2.8269942741267435,6.847171653758158,6.3056529341285845,8.0,6.405254212647304,5.441287802799943,6.885544002210553,5.0,5.801182820718081,3.0,7.912119733049959,9.160216309806906,6.989933108880753,2.761673204801311,3.2392541406426965,1188.0,588.0,600.0,21.0,1.0,2.0,31.319149248643644,518.0,2.0,0.0,7.0,8.424962548899657,1.0,0.0,1.0,0.0,6.3056529341285845,0.0,0.0,1550.0,35.5,2.0,1.0,-2.396653590397378,-3.62,-2.9,0.0,0.0,0.0,51.654964727532985,0.0,0.0,0.0,0.0,1.0,0.0,0.7164591506001639,0.13333333333333333
MIT,0.0396,Elite,0.08334011997918277,0.08443944885435417,0,average,7.024875882014605,7.376835561016166,6.395798857508842,6.907866855245667,5.549273759633966,8.030783462117306,7.180204509060028,3.7898212851293316,7.348398749885721,7.50870838020321,5.0,5.408933440395151,5.273081450321318,6.865363804721005,5.0,5.7934786200424355,3.0,7.095831939035884,8.724841442992236,5.224918197152403,3.650481344889994,3.931247137006219,1255.0,646.0,609.0,27.0,3.0,3.0,16.570181086757263,576.0,2.0,1.0,5.0,10.416494609397002,2.0,0.0,0.0,0.0,7.50870838020321,0.0,0.0,1550.0,35.5,2.0,1.0,-0.619037310220012,-2.95,-1.7,0.0,0.0,0.0,63.364765314410946,0.0,0.0,1.0,0.0,0.0,0.0,0.8484976681112493,0.26666666666666666
MIT,0.0396,Elite,0.07873011799215719,0.07393544816942592,0,average,6.214052456227434,7.432851106795671,6.697670936874269,6.069320558362441,6.096967171498249,6.627829095266743,5.426858655832808,9.0,7.416956506273671,5.290334695364456,5.0,5.135852408445652,6.174080189076854,5.216320704470364,5.0,6.526628754228004,8.0,8.385646103788275,9.197306395231516,7.378950773599674,3.4049937818865907,3.82265524899299,1393.0,717.0,676.0,26.0,3.0,4.0,12.636732356070283,432.0,3.0,0.0,9.0,9.769089945602342,3.0,0.0,0.0,0.0,5.290334695364456,1.0,1.0,1550.0,35.5,2.0,1.0,-1.1100124362268184,-1.57,-1.9,0.0,0.0,0.0,63.66683844067725,0.0,0.0,0.0,1.0,0.0,1.0,0.8609367227358238,0.3
MIT,0.0396,Elite,0.02329599274483641,0.04377134810431518,0,weak,4.625312628710439,5.356466197823167,5.288773299116663,6.50966002441986,5.807045533014459,7.457664190214446,6.089386131468908,3.903207124999576,7.892617798416775,6.648863186680787,8.0,5.289797318614692,5.398543714365383,5.35462250704529,5.0,7.588022210995668,3.0,8.179042115822126,9.08914137838708,5.010934955707524,2.9823270491397484,3.321165274917395,1046.0,541.0,505.0,20.0,0.0,1.0,34.940107875219155,382.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.648863186680787,0.0,0.0,1550.0,35.5,2.0,1.0,-1.955345901720503,-5.04,-3.1,0.0,0.0,0.0,50.235837786483515,0.0,0.0,0.0,0.0,1.0,0.0,0.6996658811424685,0.06666666666666667
MIT,0.0396,Elite,0.027326934520320086,0.03601337446444376,0,weak,5.488607434674732,5.933934818327596,4.341701133569284,8.266483971042645,5.398700257889373,8.012678712951917,5.846979052195827,2.962870691915211,6.088790529938654,5.165372525722826,5.0,6.6350648319162415,5.425431194256346,6.979784324479749,5.0,6.220637187874013,3.0,7.721573224751358,8.516445479697316,5.424481598877368,3.100918694258066,3.3308016407002707,1153.0,588.0,565.0,22.0,1.0,0.0,57.52574181691044,325.0,2.0,0.0,7.0,10.242277734621515,0.0,0.0,0.0,0.0,5.165372525722826,0.0,0.0,1550.0,35.5,2.0,1.0,-1.7181626114838675,-3.97,-2.7,0.0,0.0,0.0,54.32049507315486,0.0,0.0,0.0,0.0,0.0,0.0,0.7479273367822583,0.06666666666666667
MIT,0.0396,Elite,0.11474710648255242,0.12925635505348754,0,average,6.375705805380271,8.7578581220721,6.030247526366242,8.825714918514986,6.408171337284671,7.82522124228606,6.095137080428341,2.200422698101049,7.347423295441698,5.0795826646635795,8.0,5.015519296674849,6.3901739745230985,5.950585953131016,5.0,5.578405707999377,8.0,8.078310178213124,9.441063256653043,7.4485496828446305,3.4291257990855373,3.972744074028481,1229.0,633.0,596.0,28.0,5.0,4.0,16.107629639369275,562.0,3.0,0.0,9.0,10.97962002794576,3.0,0.0,1.0,0.0,5.0795826646635795,1.0,0.0,1550.0,35.5,2.0,1.0,-1.0617484018289254,-3.21,-1.5,0.0,0.0,0.0,62.242545410946825,0.0,0.0,0.0,1.0,1.0,0.0,0.8127032248856921,0.3
MIT,0.0396,Elite,0.030139637404700877,0.06742435615695899,0,weak,4.614299900379905,6.810176246776528,5.304010161861033,7.8814151821833525,5.475397520612457,7.340921779709275,5.096359268203443,2.2667984703549786,7.372744465545287,7.929801510576749,5.0,5.424741310604995,5.081187787050431,6.715175351524803,5.0,5.175772663130406,8.0,7.680210976515157,8.823222974178362,7.496400621212672,3.1286403721503793,3.0666301779851057,1109.0,552.0,557.0,21.0,1.0,2.0,33.02080803311409,311.0,2.0,0.0,4.0,17.92660759684032,0.0,0.0,0.0,0.0,7.929801510576749,1.0,0.0,1550.0,35.5,2.0,1.0,-1.6627192556992414,-4.41,-2.9,0.0,0.0,0.0,53.72373968428876,0.0,0.0,1.0,1.0,0.0,0.0,0.7376425465187975,0.06666666666666667
MIT,0.0396,Elite,0.09876630748741502,0.12865035308355266,0,average,7.270733732421732,7.999335122831115,5.80835507063231,7.022749227576272,6.768993069587727,7.85883594593531,7.650104894092736,2.3207877500122907,6.6791462824163395,5.735140732122239,5.0,5.670446360427143,7.014350602560716,5.084089592151889,5.0,6.7947132795556895,3.0,8.101339699872984,9.782230079488283,5.953935969563794,3.631558844790351,4.001708789236142,1277.0,642.0,635.0,29.0,3.0,3.0,11.06680326010367,299.0,3.0,0.0,8.0,19.104742298588967,4.0,0.0,0.0,0.0,5.735140732122239,0.0,0.0,1550.0,35.5,2.0,1.0,-0.6568823104192978,-2.73,-1.3,0.0,0.0,0.0,63.61303256342448,0.0,0.0,0.0,0.0,0.0,0.0,0.8530073555987938,0.3666666666666667
MIT,0.0396,Elite,0.03723401225611376,0.060170191469814865,0,weak,5.18820927655085,6.416294669197114,5.2491380026790715,7.44382845153485,5.243022339075332,7.626558562770422,6.527634755738128,3.8901011067892073,7.096407545584303,7.257193481655571,8.0,6.906355076526278,5.810069308229227,5.360580261231281,5.0,7.172407936497899,3.0,7.059749379992496,9.71835930791312,6.697822078337155,3.0486835939211936,2.816090635631336,1043.0,524.0,519.0,20.0,2.0,0.0,57.18762710213605,353.0,2.0,0.0,6.0,19.571027729129693,1.0,0.0,1.0,0.0,7.257193481655571,0.0,0.0,1550.0,35.5,2.0,1.0,-1.8226328121576127,-5.07,-3.1,0.0,0.0,0.0,52.417367579819825,0.0,0.0,1.0,0.0,1.0,0.0,0.7070229492401492,0.13333333333333333
MIT,0.0396,Elite,0.02912674508097559,0.0395831504762401,0,weak,5.35967351951544,6.622043378584454,4.163457443955874,8.145316840854267,5.501463652004109,8.098884565943278,6.2426016629139305,2.0891132632353067,7.568883084141458,3.7579395595115974,5.0,6.357426472430708,5.894538852240591,5.945608928225449,5.0,7.6992788461047725,3.0,7.6594168403042495,9.004239497477649,5.73580436057809,2.831254895552354,3.0283271469962294,1173.0,600.0,573.0,22.0,0.0,0.0,49.41478683380872,558.0,1.0,0.0,3.0,9.141127041041155,0.0,0.0,0.0,1.0,3.7579395595115974,0.0,0.0,1550.0,35.5,2.0,1.0,-2.257490208895292,-3.77,-2.7,0.0,0.0,0.0,51.254823465968315,0.0,0.0,0.0,0.0,0.0,0.0,0.7204693619440443,0.03333333333333333
MIT,0.0396,Elite,0.05971032973464016,0.07907153969275828,0,average,6.1396423302095835,8.551779283725695,6.774054207429548,6.346670096509016,5.130385604369382,6.67841753472345,6.456698606850288,2.6857841826979594,6.836737820264014,4.606849778704351,5.0,6.857893471145246,5.049922485663379,6.821503625476295,5.0,7.147029440367731,8.0,7.901395288799807,9.827023566132532,5.799120068969062,3.4540164951361647,4.118236595832986,1389.0,687.0,702.0,30.0,6.0,3.0,10.749759137393188,558.0,2.0,0.0,7.0,8.584798816335148,2.0,0.0,0.0,0.0,4.606849778704351,1.0,0.0,1550.0,35.5,2.0,1.0,-1.0119670097276705,-1.61,-1.1,0.0,0.0,0.0,66.44896330184804,0.0,0.0,0.0,1.0,0.0,0.0,0.8658145618920206,0.20000000000000004
MIT,0.0396,Elite,0.047984415534345855,0.07116469667197547,0,weak,5.997500068782633,5.743720230666189,4.448204596124912,7.888923702697372,6.716712110318193,8.487851806278806,6.0660191246586415,3.1485407605141744,7.666113882528427,7.4484686266377995,5.0,6.3762277525221105,5.998611427037455,5.0423276279640765,5.0,6.0101170066926,8.0,7.954364647038187,8.716713544891908,5.582430530195098,3.1568989008941792,3.191482178099241,1145.0,554.0,591.0,21.0,1.0,1.0,48.260625836484024,575.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4484686266377995,1.0,0.0,1550.0,35.5,2.0,1.0,-1.6062021982116415,-4.05,-2.9,0.0,0.0,0.0,54.716299118852376,0.0,0.0,1.0,1.0,0.0,0.0,0.7524248626117724,0.06666666666666667
MIT,0.0396,Elite,0.34451087111508544,0.3301890666786743,0,strong,8.495509177330637,9.106619272805423,8.345580873348698,8.848486295217485,9.148385378217478,8.991834425735954,6.797037911343837,3.712535307048163,6.2349241455927675,7.506934284053285,5.0,6.3791288221039295,8.454060532697829,5.817687323450136,5.0,5.618438480840492,3.0,6.938102831242287,9.104130428121163,5.189900717412292,3.8473596069192237,4.501517776020993,1454.0,724.0,730.0,35.0,8.0,6.0,1.3595131204025521,165.0,5.0,3.0,17.0,18.92013112661831,4.0,1.0,0.0,0.0,7.506934284053285,0.0,0.0,1550.0,35.5,2.0,1.0,-0.22528078616155245,-0.96,-0.1,0.0,0.0,0.0,73.21406010850032,1.0,0.0,1.0,0.0,0.0,0.0,0.9352949508649029,0.6333333333333334
MIT,0.0396,Elite,0.07419810644864665,0.06699488446913757,0,average,7.307462173033526,7.984937868970864,6.314051926421429,6.128349804741804,5.329309376512059,7.110158627607313,6.600014344677716,3.7159904454547172,7.473500441826455,4.463063637117327,5.0,5.431218126164381,5.0055941558818695,5.798598512051572,5.0,6.523682628593833,3.0,6.285728214592141,9.715308774255003,7.097804007765411,3.52885875111456,3.9847163415474274,1282.0,653.0,629.0,27.0,3.0,2.0,16.446666236009474,318.0,4.0,0.0,11.0,11.740269750943193,2.0,0.0,0.0,0.0,4.463063637117327,0.0,0.0,1550.0,35.5,2.0,1.0,-0.8622824977708801,-2.68,-1.7,0.0,0.0,0.0,62.695301636034145,0.0,0.0,0.0,0.0,0.0,0.0,0.8417323438893201,0.26666666666666666
MIT,0.0396,Elite,0.3199154694734519,0.3442736097593513,0,strong,8.666538455297689,8.870810424775618,8.870105458344105,7.9247108866952995,8.578936559407003,8.545530003426158,7.975991027044554,2.3657875446583985,6.940497971319952,5.808080798957275,5.0,6.744059469685734,9.429856369111212,5.450080798088399,5.0,6.430385671701149,3.0,6.014130262102962,8.698873270271768,5.987690813470482,3.886343377005322,4.580430304984032,1451.0,697.0,754.0,32.0,8.0,3.0,3.8594238968016366,464.0,4.0,2.0,10.0,6.911311750390986,4.0,2.0,0.0,0.0,5.808080798957275,0.0,0.0,1550.0,35.5,2.0,1.0,-0.14731324598935558,-0.99,-0.7,0.0,0.0,0.0,73.54059943235269,1.0,0.0,0.0,0.0,0.0,0.0,0.9392304221256653,0.5333333333333333
MIT,0.0396,Elite,0.37732411900928675,0.36105300044916694,1,strong,9.339714543836084,9.935955153728603,7.664741038363272,8.403629700730887,8.042150416962935,8.429170265776865,6.599601993107121,2.2001293431330664,7.177377948672032,6.949560008514227,5.0,6.556791228706423,8.181082983914324,5.186656240539653,5.0,5.51797220329277,3.0,8.298826572282081,8.518435991733506,6.484131448617026,3.9451937558656693,4.231047287801461,1406.0,729.0,677.0,32.0,14.0,3.0,4.271658504186659,245.0,4.0,2.0,9.0,16.349341821349178,6.0,1.0,0.0,0.0,6.949560008514227,0.0,0.0,1550.0,35.5,2.0,1.0,-0.029612488268661252,-1.44,-0.7,0.0,0.0,0.0,77.98421818307013,1.0,0.0,0.0,0.0,0.0,0.0,0.9325242194832086,0.6666666666666666
MIT,0.0396,Elite,0.03827609932724747,0.05724005115882127,0,weak,5.973827428436424,5.796086348208192,4.4978594273462456,8.810321848569005,6.248849854368785,8.507810415447597,6.904742705936192,3.712598653432234,6.9812193766234785,3.104226199038504,5.0,5.433373287410785,5.8256086725075935,5.339446879495746,5.0,5.00047323373417,3.0,7.066684951539512,9.577356992471927,5.277743022114977,3.2045988616593513,3.4818918549426754,1112.0,557.0,555.0,20.0,1.0,2.0,48.86235677484213,414.0,2.0,0.0,4.0,17.13654825234569,1.0,0.0,0.0,0.0,3.104226199038504,0.0,0.0,1550.0,35.5,2.0,1.0,-1.5108022766812974,-4.38,-3.1,0.0,0.0,0.0,54.53512873042758,0.0,0.0,0.0,0.0,0.0,0.0,0.7480748577074189,0.13333333333333333
MIT,0.0396,Elite,0.31186122305763675,0.28215911365824314,1,strong,8.203153937189969,9.919603419421437,8.914931901770297,8.993353163460194,8.989184164366096,7.111715470308182,7.469084926387294,2.4618807184414675,6.196875098001982,3.0551404213445017,5.0,6.9588410273551995,9.874056563138979,5.592049103041221,5.0,7.612675371403418,3.0,8.105623962998084,8.506190732011905,5.052562018049006,3.8247878388528878,4.49952690211996,1467.0,708.0,759.0,33.0,14.0,6.0,4.706228460567353,401.0,4.0,2.0,11.0,15.525965611336773,9.0,2.0,0.0,0.0,3.0551404213445017,0.0,0.0,1550.0,35.5,2.0,1.0,-0.2704243222942244,-0.83,-0.5,0.0,0.0,0.0,77.99999960464359,1.0,0.0,0.0,0.0,0.0,0.0,0.936535979856611,0.8666666666666667
MIT,0.0396,Elite,0.39483672445594786,0.3818194551728273,0,strong,8.832225783503905,9.846348779866423,10.0,7.53301429063376,8.678463549077161,8.784536995840531,7.541472371009323,2.6195171265172412,6.39243130234059,3.6578535593946313,5.0,6.096240129963637,9.954015804119187,5.906029500760377,5.0,7.633275026578199,3.0,8.419530342478808,8.65004750660073,5.644350153278797,3.877609854011683,4.31136243837326,1558.0,753.0,805.0,33.0,11.0,3.0,1.1971679960952177,447.0,4.0,2.0,14.0,10.01115826126771,9.0,2.0,0.0,0.0,3.6578535593946313,0.0,0.0,1550.0,35.5,2.0,1.0,-0.16478029197663435,0.08,-0.5,0.0,0.0,0.0,77.94873755471566,1.0,0.0,0.0,0.0,0.0,0.0,0.9715762317514604,0.8666666666666667
MIT,0.0396,Elite,0.36905117120339626,0.3521544642145975,1,strong,9.004644483084988,8.873668655651331,10.0,6.950835865906757,8.30732518098775,8.13576580383514,5.726989434361217,3.5473586929585013,7.057371707357639,7.800063286263593,5.0,6.85593812357409,8.907883287265944,5.857502816682708,5.0,7.609437097441769,3.0,6.200081424414842,9.173433156217357,7.448120696754963,3.972120898069942,4.468525341279765,1583.0,777.0,806.0,33.0,8.0,3.0,1.151136887248985,588.0,6.0,2.0,15.0,7.628364385491729,5.0,1.0,0.0,0.0,7.800063286263593,0.0,0.0,1550.0,35.5,2.0,1.0,0.024241796139883753,0.33,-0.5,1.0,1.0,0.0,77.00339689089242,1.0,0.0,1.0,0.0,0.0,0.0,0.9912026122587427,0.6666666666666666
MIT,0.0396,Elite,0.08567339413039593,0.08401214062804427,0,average,6.543543914649442,8.23826241333993,6.3510918822321445,7.870523429868666,6.114438089860088,7.394291912356069,6.359899215939628,3.4528827162148334,6.191072415272474,6.785059338736802,5.0,5.792048692604692,5.206841038143561,6.966482872944797,5.0,7.425380868431445,3.0,8.111014030730164,8.739911203550394,5.694410123693138,3.3290729262359258,4.118355360291731,1234.0,612.0,622.0,26.0,5.0,4.0,20.87787392985282,538.0,4.0,0.0,13.0,13.477598843359061,1.0,0.0,0.0,0.0,6.785059338736802,0.0,0.0,1550.0,35.5,2.0,1.0,-1.2618541475281484,-3.16,-1.9,0.0,0.0,0.0,61.35102196973567,0.0,0.0,0.0,0.0,0.0,0.0,0.8017591157794908,0.20000000000000004
MIT,0.0396,Elite,0.023118109790101846,0.04987473338939212,0,weak,5.750658165275816,5.37871245536133,4.82180621595583,7.742741694738835,5.047922770248539,8.063973958674381,5.633114990625846,2.1486617447071605,6.577828631607623,3.7454783933571694,5.0,6.2548780153643015,5.764220483842308,6.13237196863475,5.0,6.836449464840171,3.0,6.129302206386634,9.323876907066841,5.682571989189649,2.84966246620598,2.9114925087660057,1112.0,569.0,543.0,25.0,1.0,1.0,58.73457971439777,302.0,2.0,0.0,5.0,19.658623475006735,0.0,0.0,0.0,0.0,3.7454783933571694,0.0,0.0,1550.0,35.5,2.0,1.0,-2.22067506758804,-4.38,-2.1,0.0,0.0,0.0,51.021258415439206,0.0,0.0,0.0,0.0,0.0,0.0,0.7037078082757475,0.06666666666666667
MIT,0.0396,Elite,0.1264788794450153,0.13158159079898143,1,average,7.788950896541234,8.759997158330968,5.848994935301911,8.921821750719772,5.907706511370105,7.318868177346232,5.8080707545414825,3.978148930947409,7.340527373655183,3.3830990696482433,5.0,5.927022960717101,5.59496835734147,6.22678085612721,5.0,5.817593507120621,3.0,8.307859719292145,8.9112607862672,5.283886359608735,3.5637596319621485,3.90343205376965,1252.0,640.0,612.0,31.0,4.0,4.0,19.460702501674007,501.0,4.0,0.0,9.0,6.66578666567164,2.0,0.0,0.0,1.0,3.3830990696482433,0.0,0.0,1550.0,35.5,2.0,1.0,-0.7924807360757029,-2.98,-0.9,0.0,0.0,0.0,63.23882035642527,0.0,0.0,0.0,0.0,0.0,0.0,0.8367199539952686,0.26666666666666666
MIT,0.0396,Elite,0.02,0.022245114608659456,0,weak,4.027319766870584,5.1552958307065815,4.587542163266259,7.884547813531065,5.307948702331368,7.868093569698209,6.0314674737762575,3.2280623968973012,7.721710056086898,6.366957895579154,5.0,6.506426877477755,5.376819606147971,6.10680005366683,5.0,6.086878994949458,3.0,6.577939707843486,9.047576916312709,7.19854327566099,2.981094101592053,3.664770019106302,1134.0,565.0,569.0,21.0,1.0,0.0,47.88414185089604,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366957895579154,0.0,0.0,1550.0,35.5,2.0,1.0,-1.9578117968158937,-4.16,-2.9,0.0,0.0,0.0,52.758031605761325,0.0,0.0,0.0,0.0,0.0,0.0,0.7270117626990067,0.0
MIT,0.0396,Elite,0.2990907883006943,0.31227670017107534,1,strong,8.315489206482225,9.792501681861467,9.13045348717736,6.0377778380024845,9.762686170454609,8.745558797080406,6.055480691260435,2.4651892739277006,7.233771566521632,3.8080803036514874,5.0,6.018004367073477,7.602527572275849,6.98319555105997,5.0,7.949647959961237,3.0,7.453348042330747,9.452536849212414,6.107176265264727,3.855584402153872,4.734188673728191,1509.0,728.0,781.0,33.0,12.0,6.0,2.1713424898410416,439.0,6.0,3.0,14.0,19.118885962664717,6.0,1.0,0.0,0.0,3.8080803036514874,0.0,0.0,1550.0,35.5,2.0,1.0,-0.20883119569225617,-0.41,-0.5,0.0,0.0,0.0,77.55248558132334,1.0,0.0,0.0,0.0,0.0,0.0,0.953510550269234,0.7999999999999999
MIT,0.0396,Elite,0.39275955329359885,0.3832872119285832,0,strong,8.855602627054028,9.927264870206987,10.0,6.099522473267322,9.090585357546102,6.76126890660681,7.910229856730003,3.335720444479361,7.557106051037084,7.960192368892972,5.0,6.552278807383044,7.670141140118762,6.070147499558429,5.0,7.392466933139051,3.0,6.523549542000702,9.393711298584954,5.786365244008394,3.8391678483788465,4.491151952755936,1556.0,767.0,789.0,33.0,8.0,5.0,1.4113312642566296,126.0,5.0,3.0,12.0,12.096418071490621,9.0,0.0,0.0,0.0,7.960192368892972,0.0,0.0,1550.0,35.5,2.0,1.0,-0.24166430324230692,0.06,-0.5,0.0,0.0,0.0,75.15256169895059,1.0,0.0,1.0,0.0,0.0,0.0,0.9661459810473558,0.9666666666666668
MIT,0.0396,Elite,0.06576716944133462,0.07255782679381648,0,average,6.213922870499718,8.417856186522132,5.791823187573967,6.877336382992188,6.530223020879699,6.703475791582457,6.282351599727456,2.820675188671542,7.976779757279726,4.9458230825674,5.0,5.9396041513953595,7.146018938498581,5.512836739150841,5.0,7.673688323094402,3.0,6.02858169168051,9.236601924480368,6.4979390880264445,3.3399052016152533,4.088415684724144,1274.0,630.0,644.0,26.0,6.0,2.0,19.75626963615198,594.0,4.0,0.0,13.0,9.945682631213053,4.0,0.0,0.0,0.0,4.9458230825674,0.0,0.0,1550.0,35.5,2.0,1.0,-1.2401895967694934,-2.76,-1.9,0.0,0.0,0.0,63.042261495991006,0.0,0.0,0.0,0.0,0.0,0.0,0.8156131502019066,0.4000000000000001
